MPG,Cylinders,Displacement,Horsepower,Weight,Acceleration,Model Year,Origin,Weight_norm
18.0,8,307.0,130.0,3504.0,12.0,70,1,0.6308699
15.0,8,350.0,165.0,3693.0,11.5,70,1,0.854333
18.0,8,318.0,150.0,3436.0,11.0,70,1,0.5504705
16.0,8,304.0,150.0,3433.0,12.0,70,1,0.54692346
17.0,8,302.0,140.0,3449.0,10.5,70,1,0.56584096
15.0,8,429.0,198.0,4341.0,10.0,70,1,1.6204921
14.0,8,454.0,220.0,4354.0,9.0,70,1,1.6358626
14.0,8,440.0,215.0,4312.0,8.5,70,1,1.5862042
14.0,8,455.0,225.0,4425.0,10.0,70,1,1.719809
15.0,8,390.0,190.0,3850.0,8.5,70,1,1.0399611
15.0,8,383.0,170.0,3563.0,10.0,70,1,0.7006282
14.0,8,340.0,160.0,3609.0,8.0,70,1,0.7550161
15.0,8,400.0,150.0,3761.0,9.5,70,1,0.93473244
14.0,8,455.0,225.0,3086.0,10.0,70,1,0.13664997
24.0,4,113.0,95.0,2372.0,15.0,70,3,-0.7075439
22.0,6,198.0,95.0,2833.0,15.5,70,1,-0.16248316
18.0,6,199.0,97.0,2774.0,15.5,70,1,-0.23224147
21.0,6,200.0,85.0,2587.0,16.0,70,1,-0.45333987
27.0,4,97.0,88.0,2130.0,14.5,70,3,-0.99367124
26.0,4,97.0,46.0,1835.0,20.5,70,2,-1.3424628
25.0,4,110.0,87.0,2672.0,17.5,70,2,-0.3528406
24.0,4,107.0,90.0,2430.0,14.5,70,2,-0.63896793
25.0,4,104.0,95.0,2375.0,17.5,70,2,-0.7039969
26.0,4,121.0,113.0,2234.0,12.5,70,2,-0.87070745
21.0,6,199.0,90.0,2648.0,15.0,70,1,-0.38121685
10.0,8,360.0,215.0,4615.0,14.0,70,1,1.9444546
10.0,8,307.0,200.0,4376.0,15.0,70,1,1.6618742
11.0,8,318.0,210.0,4382.0,13.5,70,1,1.6689682
9.0,8,304.0,193.0,4732.0,18.5,70,1,2.0827887
27.0,4,97.0,88.0,2130.0,14.5,71,3,-0.99367124
28.0,4,140.0,90.0,2264.0,15.5,71,1,-0.8352371
25.0,4,113.0,95.0,2228.0,14.0,71,3,-0.8778015
25.0,4,98.0,,2046.0,19.0,71,1,-1.0929881
19.0,6,232.0,100.0,2634.0,13.0,71,1,-0.3977697
16.0,6,225.0,105.0,3439.0,15.5,71,1,0.55401754
17.0,6,250.0,100.0,3329.0,15.5,71,1,0.42395964
19.0,6,250.0,88.0,3302.0,15.5,71,1,0.39203635
18.0,6,232.0,100.0,3288.0,15.5,71,1,0.37548354
14.0,8,350.0,165.0,4209.0,12.0,71,1,1.4644227
14.0,8,400.0,175.0,4464.0,11.5,71,1,1.7659205
14.0,8,351.0,153.0,4154.0,13.5,71,1,1.3993938
14.0,8,318.0,150.0,4096.0,13.0,71,1,1.3308178
12.0,8,383.0,180.0,4955.0,11.5,71,1,2.3464515
13.0,8,400.0,170.0,4746.0,12.0,71,1,2.0993416
13.0,8,400.0,175.0,5140.0,12.0,71,1,2.5651853
18.0,6,258.0,110.0,2962.0,13.5,71,1,-0.0099607315
22.0,4,140.0,72.0,2408.0,19.0,71,1,-0.6649795
19.0,6,250.0,100.0,3282.0,15.0,71,1,0.36838946
18.0,6,250.0,88.0,3139.0,14.5,71,1,0.19931422
23.0,4,122.0,86.0,2220.0,14.0,71,1,-0.88726026
28.0,4,116.0,90.0,2123.0,14.0,71,2,-1.0019476
30.0,4,79.0,70.0,2074.0,19.5,71,2,-1.0598825
30.0,4,88.0,76.0,2065.0,14.5,71,2,-1.0705236
31.0,4,71.0,65.0,1773.0,19.0,71,3,-1.4157681
35.0,4,72.0,69.0,1613.0,18.0,71,3,-1.6049433
27.0,4,97.0,60.0,1834.0,19.0,71,2,-1.3436452
26.0,4,91.0,70.0,1955.0,20.5,71,1,-1.2005816
24.0,4,113.0,95.0,2278.0,15.5,72,3,-0.8186843
25.0,4,97.5,80.0,2126.0,17.0,72,1,-0.9984006
23.0,4,97.0,54.0,2254.0,23.5,72,2,-0.84706056
20.0,4,140.0,90.0,2408.0,19.5,72,1,-0.6649795
21.0,4,122.0,86.0,2226.0,16.5,72,1,-0.8801662
13.0,8,350.0,165.0,4274.0,12.0,72,1,1.541275
14.0,8,400.0,175.0,4385.0,12.0,72,1,1.6725153
15.0,8,318.0,150.0,4135.0,13.5,72,1,1.3769292
14.0,8,351.0,153.0,4129.0,13.0,72,1,1.3698351
17.0,8,304.0,150.0,3672.0,11.5,72,1,0.8295038
11.0,8,429.0,208.0,4633.0,11.0,72,1,1.9657367
13.0,8,350.0,155.0,4502.0,13.5,72,1,1.8108495
12.0,8,350.0,160.0,4456.0,13.5,72,1,1.7564617
13.0,8,400.0,190.0,4422.0,12.5,72,1,1.716262
19.0,3,70.0,97.0,2330.0,13.5,72,3,-0.7572024
15.0,8,304.0,150.0,3892.0,12.5,72,1,1.0896195
13.0,8,307.0,130.0,4098.0,14.0,72,1,1.3331825
13.0,8,302.0,140.0,4294.0,16.0,72,1,1.564922
14.0,8,318.0,150.0,4077.0,14.0,72,1,1.3083532
18.0,4,121.0,112.0,2933.0,14.5,72,2,-0.04424872
22.0,4,121.0,76.0,2511.0,18.0,72,2,-0.54319805
21.0,4,120.0,87.0,2979.0,19.5,72,2,0.010139123
26.0,4,96.0,69.0,2189.0,18.0,72,2,-0.92391294
22.0,4,122.0,86.0,2395.0,16.0,72,1,-0.68035
28.0,4,97.0,92.0,2288.0,17.0,72,3,-0.8068608
23.0,4,120.0,97.0,2506.0,14.5,72,3,-0.54910976
28.0,4,98.0,80.0,2164.0,15.0,72,1,-0.95347154
27.0,4,97.0,88.0,2100.0,16.5,72,3,-1.0291415
13.0,8,350.0,175.0,4100.0,13.0,73,1,1.3355472
14.0,8,304.0,150.0,3672.0,11.5,73,1,0.8295038
13.0,8,350.0,145.0,3988.0,13.0,73,1,1.2031245
14.0,8,302.0,137.0,4042.0,14.5,73,1,1.2669712
15.0,8,318.0,150.0,3777.0,12.5,73,1,0.95364994
12.0,8,429.0,198.0,4952.0,11.5,73,1,2.3429046
13.0,8,400.0,150.0,4464.0,12.0,73,1,1.7659205
13.0,8,351.0,158.0,4363.0,13.0,73,1,1.6465037
14.0,8,318.0,150.0,4237.0,14.5,73,1,1.4975283
13.0,8,440.0,215.0,4735.0,11.0,73,1,2.086336
12.0,8,455.0,225.0,4951.0,11.0,73,1,2.3417222
13.0,8,360.0,175.0,3821.0,11.0,73,1,1.005673
18.0,6,225.0,105.0,3121.0,16.5,73,1,0.17803203
16.0,6,250.0,100.0,3278.0,18.0,73,1,0.3636601
18.0,6,232.0,100.0,2945.0,16.0,73,1,-0.030060586
18.0,6,250.0,88.0,3021.0,16.5,73,1,0.059797585
23.0,6,198.0,95.0,2904.0,16.0,73,1,-0.078536704
26.0,4,97.0,46.0,1950.0,21.0,73,2,-1.2064933
11.0,8,400.0,150.0,4997.0,14.0,73,1,2.39611
12.0,8,400.0,167.0,4906.0,12.5,73,1,2.2885168
13.0,8,360.0,170.0,4654.0,13.0,73,1,1.9905659
12.0,8,350.0,180.0,4499.0,12.5,73,1,1.8073026
18.0,6,232.0,100.0,2789.0,15.0,73,1,-0.21450631
20.0,4,97.0,88.0,2279.0,19.0,73,3,-0.8175019
21.0,4,140.0,72.0,2401.0,19.5,73,1,-0.6732559
22.0,4,108.0,94.0,2379.0,16.5,73,3,-0.6992675
18.0,3,70.0,90.0,2124.0,13.5,73,3,-1.0007653
19.0,4,122.0,85.0,2310.0,18.5,73,1,-0.7808493
21.0,6,155.0,107.0,2472.0,14.0,73,1,-0.58930945
26.0,4,98.0,90.0,2265.0,15.5,73,2,-0.83405477
15.0,8,350.0,145.0,4082.0,13.0,73,1,1.3142649
16.0,8,400.0,230.0,4278.0,9.5,73,1,1.5460044
29.0,4,68.0,49.0,1867.0,19.5,73,2,-1.3046278
24.0,4,116.0,75.0,2158.0,15.5,73,2,-0.9605656
20.0,4,114.0,91.0,2582.0,14.0,73,2,-0.45925158
19.0,4,121.0,112.0,2868.0,15.5,73,2,-0.1211011
15.0,8,318.0,150.0,3399.0,11.0,73,1,0.50672376
24.0,4,121.0,110.0,2660.0,14.0,73,2,-0.36702874
20.0,6,156.0,122.0,2807.0,13.5,73,3,-0.1932241
11.0,8,350.0,180.0,3664.0,11.0,73,1,0.820045
20.0,6,198.0,95.0,3102.0,16.5,74,1,0.15556748
21.0,6,200.0,,2875.0,17.0,74,1,-0.11282469
19.0,6,232.0,100.0,2901.0,16.0,74,1,-0.08208374
15.0,6,250.0,100.0,3336.0,17.0,74,1,0.43223605
31.0,4,79.0,67.0,1950.0,19.0,74,3,-1.2064933
26.0,4,122.0,80.0,2451.0,16.5,74,1,-0.6141387
32.0,4,71.0,65.0,1836.0,21.0,74,3,-1.3412805
25.0,4,140.0,75.0,2542.0,17.0,74,1,-0.50654536
16.0,6,250.0,100.0,3781.0,17.0,74,1,0.9583793
16.0,6,258.0,110.0,3632.0,18.0,74,1,0.78221
18.0,6,225.0,105.0,3613.0,16.5,74,1,0.7597454
16.0,8,302.0,140.0,4141.0,14.0,74,1,1.3840233
13.0,8,350.0,150.0,4699.0,14.5,74,1,2.0437715
14.0,8,318.0,150.0,4457.0,13.5,74,1,1.757644
14.0,8,302.0,140.0,4638.0,16.0,74,1,1.9716485
14.0,8,304.0,150.0,4257.0,15.5,74,1,1.5211753
29.0,4,98.0,83.0,2219.0,16.5,74,2,-0.8884426
26.0,4,79.0,67.0,1963.0,15.5,74,2,-1.1911228
26.0,4,97.0,78.0,2300.0,14.5,74,2,-0.7926727
31.0,4,76.0,52.0,1649.0,16.5,74,3,-1.5623789
32.0,4,83.0,61.0,2003.0,19.0,74,3,-1.143829
28.0,4,90.0,75.0,2125.0,14.5,74,1,-0.99958295
24.0,4,90.0,75.0,2108.0,15.5,74,2,-1.0196828
26.0,4,116.0,75.0,2246.0,14.0,74,2,-0.8565193
24.0,4,120.0,97.0,2489.0,15.0,74,3,-0.56920964
26.0,4,108.0,93.0,2391.0,15.5,74,3,-0.68507934
31.0,4,79.0,67.0,2000.0,16.0,74,2,-1.1473761
19.0,6,225.0,95.0,3264.0,16.0,75,1,0.34710726
18.0,6,250.0,105.0,3459.0,16.0,75,1,0.57766443
15.0,6,250.0,72.0,3432.0,21.0,75,1,0.54574114
15.0,6,250.0,72.0,3158.0,19.5,75,1,0.22177877
16.0,8,400.0,170.0,4668.0,11.5,75,1,2.0071187
15.0,8,350.0,145.0,4440.0,14.0,75,1,1.7375442
16.0,8,318.0,150.0,4498.0,14.5,75,1,1.8061202
14.0,8,351.0,148.0,4657.0,13.5,75,1,1.994113
17.0,6,231.0,110.0,3907.0,21.0,75,1,1.1073546
16.0,6,250.0,105.0,3897.0,18.5,75,1,1.0955312
15.0,6,258.0,110.0,3730.0,19.0,75,1,0.89807975
18.0,6,225.0,95.0,3785.0,19.0,75,1,0.96310866
21.0,6,231.0,110.0,3039.0,15.0,75,1,0.08107978
20.0,8,262.0,110.0,3221.0,13.5,75,1,0.29626647
13.0,8,302.0,129.0,3169.0,12.0,75,1,0.23478454
29.0,4,97.0,75.0,2171.0,16.0,75,3,-0.94519514
23.0,4,140.0,83.0,2639.0,17.0,75,1,-0.39185795
20.0,6,232.0,100.0,2914.0,16.0,75,1,-0.06671326
23.0,4,140.0,78.0,2592.0,18.5,75,1,-0.44742814
24.0,4,134.0,96.0,2702.0,13.5,75,3,-0.31737027
25.0,4,90.0,71.0,2223.0,16.5,75,2,-0.8837132
24.0,4,119.0,97.0,2545.0,17.0,75,3,-0.50299835
18.0,6,171.0,97.0,2984.0,14.5,75,1,0.016050844
29.0,4,90.0,70.0,1937.0,14.0,75,2,-1.2218637
19.0,6,232.0,90.0,3211.0,17.0,75,1,0.28444302
23.0,4,115.0,95.0,2694.0,15.0,75,2,-0.32682902
23.0,4,120.0,88.0,2957.0,17.0,75,2,-0.015872454
22.0,4,121.0,98.0,2945.0,14.5,75,2,-0.030060586
25.0,4,121.0,115.0,2671.0,13.5,75,2,-0.35402295
33.0,4,91.0,53.0,1795.0,17.5,75,3,-1.3897566
28.0,4,107.0,86.0,2464.0,15.5,76,2,-0.59876823
25.0,4,116.0,81.0,2220.0,16.9,76,2,-0.88726026
25.0,4,140.0,92.0,2572.0,14.9,76,1,-0.47107503
26.0,4,98.0,79.0,2255.0,17.7,76,1,-0.8458782
27.0,4,101.0,83.0,2202.0,15.3,76,2,-0.90854245
17.5,8,305.0,140.0,4215.0,13.0,76,1,1.4715167
16.0,8,318.0,150.0,4190.0,13.0,76,1,1.4419582
15.5,8,304.0,120.0,3962.0,13.9,76,1,1.1723837
14.5,8,351.0,152.0,4215.0,12.8,76,1,1.4715167
22.0,6,225.0,100.0,3233.0,15.4,76,1,0.31045458
22.0,6,250.0,105.0,3353.0,14.5,76,1,0.45233592
24.0,6,200.0,81.0,3012.0,17.6,76,1,0.049156487
22.5,6,232.0,90.0,3085.0,17.6,76,1,0.13546762
29.0,4,85.0,52.0,2035.0,22.2,76,1,-1.105994
24.5,4,98.0,60.0,2164.0,22.1,76,1,-0.95347154
29.0,4,90.0,70.0,1937.0,14.2,76,2,-1.2218637
33.0,4,91.0,53.0,1795.0,17.4,76,3,-1.3897566
20.0,6,225.0,100.0,3651.0,17.7,76,1,0.8046745
18.0,6,250.0,78.0,3574.0,21.0,76,1,0.713634
18.5,6,250.0,110.0,3645.0,16.2,76,1,0.7975805
17.5,6,258.0,95.0,3193.0,17.8,76,1,0.26316082
29.5,4,97.0,71.0,1825.0,12.2,76,2,-1.3542863
32.0,4,85.0,70.0,1990.0,17.0,76,3,-1.1591995
28.0,4,97.0,75.0,2155.0,16.4,76,3,-0.96411264
26.5,4,140.0,72.0,2565.0,13.6,76,1,-0.47935143
20.0,4,130.0,102.0,3150.0,15.7,76,2,0.21232001
13.0,8,318.0,150.0,3940.0,13.2,76,1,1.1463721
19.0,4,120.0,88.0,3270.0,21.9,76,2,0.35420132
19.0,6,156.0,108.0,2930.0,15.5,76,3,-0.04779575
16.5,6,168.0,120.0,3820.0,16.7,76,2,1.0044907
16.5,8,350.0,180.0,4380.0,12.1,76,1,1.6666036
13.0,8,350.0,145.0,4055.0,12.0,76,1,1.2823416
13.0,8,302.0,130.0,3870.0,15.0,76,1,1.0636079
13.0,8,318.0,150.0,3755.0,14.0,76,1,0.92763835
31.5,4,98.0,68.0,2045.0,18.5,77,3,-1.0941705
30.0,4,111.0,80.0,2155.0,14.8,77,1,-0.96411264
36.0,4,79.0,58.0,1825.0,18.6,77,2,-1.3542863
25.5,4,122.0,96.0,2300.0,15.5,77,1,-0.7926727
33.5,4,85.0,70.0,1945.0,16.8,77,3,-1.212405
17.5,8,305.0,145.0,3880.0,12.5,77,1,1.0754313
17.0,8,260.0,110.0,4060.0,19.0,77,1,1.2882534
15.5,8,318.0,145.0,4140.0,13.7,77,1,1.3828409
15.0,8,302.0,130.0,4295.0,14.9,77,1,1.5661043
17.5,6,250.0,110.0,3520.0,16.4,77,1,0.6497874
20.5,6,231.0,105.0,3425.0,16.9,77,1,0.5374647
19.0,6,225.0,100.0,3630.0,17.7,77,1,0.7798453
18.5,6,250.0,98.0,3525.0,19.0,77,1,0.65569913
16.0,8,400.0,180.0,4220.0,11.1,77,1,1.4774284
15.5,8,350.0,170.0,4165.0,11.4,77,1,1.4123995
15.5,8,400.0,190.0,4325.0,12.2,77,1,1.6015747
16.0,8,351.0,149.0,4335.0,14.5,77,1,1.6133981
29.0,4,97.0,78.0,1940.0,14.5,77,2,-1.2183167
24.5,4,151.0,88.0,2740.0,16.0,77,1,-0.27244118
26.0,4,97.0,75.0,2265.0,18.2,77,3,-0.83405477
25.5,4,140.0,89.0,2755.0,15.8,77,1,-0.25470603
30.5,4,98.0,63.0,2051.0,17.0,77,1,-1.0870764
33.5,4,98.0,83.0,2075.0,15.9,77,1,-1.0587002
30.0,4,97.0,67.0,1985.0,16.4,77,3,-1.1651112
30.5,4,97.0,78.0,2190.0,14.1,77,2,-0.92273057
22.0,6,146.0,97.0,2815.0,14.5,77,3,-0.18376535
21.5,4,121.0,110.0,2600.0,12.8,77,2,-0.4379694
21.5,3,80.0,110.0,2720.0,13.5,77,3,-0.29608807
43.1,4,90.0,48.0,1985.0,21.5,78,2,-1.1651112
36.1,4,98.0,66.0,1800.0,14.4,78,1,-1.3838449
32.8,4,78.0,52.0,1985.0,19.4,78,3,-1.1651112
39.4,4,85.0,70.0,2070.0,18.6,78,3,-1.0646119
36.1,4,91.0,60.0,1800.0,16.4,78,3,-1.3838449
19.9,8,260.0,110.0,3365.0,15.5,78,1,0.46652403
19.4,8,318.0,140.0,3735.0,13.2,78,1,0.90399146
20.2,8,302.0,139.0,3570.0,12.8,78,1,0.7089046
19.2,6,231.0,105.0,3535.0,19.2,78,1,0.6675226
20.5,6,200.0,95.0,3155.0,18.2,78,1,0.21823172
20.2,6,200.0,85.0,2965.0,15.8,78,1,-0.0064136987
25.1,4,140.0,88.0,2720.0,15.4,78,1,-0.29608807
20.5,6,225.0,100.0,3430.0,17.2,78,1,0.54337645
19.4,6,232.0,90.0,3210.0,17.2,78,1,0.28326067
20.6,6,231.0,105.0,3380.0,15.8,78,1,0.48425922
20.8,6,200.0,85.0,3070.0,16.7,78,1,0.11773246
18.6,6,225.0,110.0,3620.0,18.7,78,1,0.7680219
18.1,6,258.0,120.0,3410.0,15.1,78,1,0.51972955
19.2,8,305.0,145.0,3425.0,13.2,78,1,0.5374647
17.7,6,231.0,165.0,3445.0,13.4,78,1,0.56111157
18.1,8,302.0,139.0,3205.0,11.2,78,1,0.27734894
17.5,8,318.0,140.0,4080.0,13.7,78,1,1.3119003
30.0,4,98.0,68.0,2155.0,16.5,78,1,-0.96411264
27.5,4,134.0,95.0,2560.0,14.2,78,3,-0.48526317
27.2,4,119.0,97.0,2300.0,14.7,78,3,-0.7926727
30.9,4,105.0,75.0,2230.0,14.5,78,1,-0.8754368
21.1,4,134.0,95.0,2515.0,14.8,78,3,-0.53846866
23.2,4,156.0,105.0,2745.0,16.7,78,1,-0.26652947
23.8,4,151.0,85.0,2855.0,17.6,78,1,-0.13647158
23.9,4,119.0,97.0,2405.0,14.9,78,3,-0.66852653
20.3,5,131.0,103.0,2830.0,15.9,78,2,-0.16603018
17.0,6,163.0,125.0,3140.0,13.6,78,2,0.20049657
21.6,4,121.0,115.0,2795.0,15.7,78,2,-0.20741224
16.2,6,163.0,133.0,3410.0,15.8,78,2,0.51972955
31.5,4,89.0,71.0,1990.0,14.9,78,2,-1.1591995
29.5,4,98.0,68.0,2135.0,16.6,78,3,-0.98775953
21.5,6,231.0,115.0,3245.0,15.4,79,1,0.32464272
19.8,6,200.0,85.0,2990.0,18.2,79,1,0.02314491
22.3,4,140.0,88.0,2890.0,17.3,79,1,-0.095089525
20.2,6,232.0,90.0,3265.0,18.2,79,1,0.3482896
20.6,6,225.0,110.0,3360.0,16.6,79,1,0.46061233
17.0,8,305.0,130.0,3840.0,15.4,79,1,1.0281376
17.6,8,302.0,129.0,3725.0,13.4,79,1,0.892168
16.5,8,351.0,138.0,3955.0,13.2,79,1,1.1641072
18.2,8,318.0,135.0,3830.0,15.2,79,1,1.0163141
16.9,8,350.0,155.0,4360.0,14.9,79,1,1.6429567
15.5,8,351.0,142.0,4054.0,14.3,79,1,1.2811593
19.2,8,267.0,125.0,3605.0,15.0,79,1,0.7502867
18.5,8,360.0,150.0,3940.0,13.0,79,1,1.1463721
31.9,4,89.0,71.0,1925.0,14.0,79,2,-1.2360518
34.1,4,86.0,65.0,1975.0,15.2,79,3,-1.1769346
35.7,4,98.0,80.0,1915.0,14.4,79,1,-1.2478753
27.4,4,121.0,80.0,2670.0,15.0,79,1,-0.3552053
25.4,5,183.0,77.0,3530.0,20.1,79,2,0.66161084
23.0,8,350.0,125.0,3900.0,17.4,79,1,1.0990783
27.2,4,141.0,71.0,3190.0,24.8,79,2,0.25961378
23.9,8,260.0,90.0,3420.0,22.2,79,1,0.531553
34.2,4,105.0,70.0,2200.0,13.2,79,1,-0.91090715
34.5,4,105.0,70.0,2150.0,14.9,79,1,-0.97002435
31.8,4,85.0,65.0,2020.0,19.2,79,3,-1.1237291
37.3,4,91.0,69.0,2130.0,14.7,79,2,-0.99367124
28.4,4,151.0,90.0,2670.0,16.0,79,1,-0.3552053
28.8,6,173.0,115.0,2595.0,11.3,79,1,-0.44388112
26.8,6,173.0,115.0,2700.0,12.9,79,1,-0.31973496
33.5,4,151.0,90.0,2556.0,13.2,79,1,-0.48999253
41.5,4,98.0,76.0,2144.0,14.7,80,2,-0.97711843
38.1,4,89.0,60.0,1968.0,18.8,80,3,-1.1852111
32.1,4,98.0,70.0,2120.0,15.5,80,1,-1.0054947
37.2,4,86.0,65.0,2019.0,16.4,80,3,-1.1249114
28.0,4,151.0,90.0,2678.0,16.5,80,1,-0.34574652
26.4,4,140.0,88.0,2870.0,18.1,80,1,-0.118736416
24.3,4,151.0,90.0,3003.0,20.1,80,1,0.03851539
19.1,6,225.0,90.0,3381.0,18.7,80,1,0.48544157
34.3,4,97.0,78.0,2188.0,15.8,80,2,-0.92509526
29.8,4,134.0,90.0,2711.0,15.5,80,3,-0.30672917
31.3,4,120.0,75.0,2542.0,17.5,80,3,-0.50654536
37.0,4,119.0,92.0,2434.0,15.0,80,3,-0.63423854
32.2,4,108.0,75.0,2265.0,15.2,80,3,-0.83405477
46.6,4,86.0,65.0,2110.0,17.9,80,3,-1.0173181
27.9,4,156.0,105.0,2800.0,14.4,80,1,-0.20150052
40.8,4,85.0,65.0,2110.0,19.2,80,3,-1.0173181
44.3,4,90.0,48.0,2085.0,21.7,80,2,-1.0468768
43.4,4,90.0,48.0,2335.0,23.7,80,2,-0.7512906
36.4,5,121.0,67.0,2950.0,19.9,80,2,-0.024148865
30.0,4,146.0,67.0,3250.0,21.8,80,2,0.33055446
44.6,4,91.0,67.0,1850.0,13.8,80,3,-1.3247277
40.9,4,85.0,,1835.0,17.3,80,2,-1.3424628
33.8,4,97.0,67.0,2145.0,18.0,80,3,-0.97593606
29.8,4,89.0,62.0,1845.0,15.3,80,2,-1.3306394
32.7,6,168.0,132.0,2910.0,11.4,80,3,-0.07144264
23.7,3,70.0,100.0,2420.0,12.5,80,3,-0.65079135
35.0,4,122.0,88.0,2500.0,15.1,80,2,-0.55620384
23.6,4,140.0,,2905.0,14.3,80,1,-0.07735436
32.4,4,107.0,72.0,2290.0,17.0,80,3,-0.80449617
27.2,4,135.0,84.0,2490.0,15.7,81,1,-0.56802726
26.6,4,151.0,84.0,2635.0,16.4,81,1,-0.39658734
25.8,4,156.0,92.0,2620.0,14.4,81,1,-0.4143225
23.5,6,173.0,110.0,2725.0,12.6,81,1,-0.29017633
30.0,4,135.0,84.0,2385.0,12.9,81,1,-0.6921734
39.1,4,79.0,58.0,1755.0,16.9,81,3,-1.4370503
39.0,4,86.0,64.0,1875.0,16.4,81,1,-1.295169
35.1,4,81.0,60.0,1760.0,16.1,81,3,-1.4311386
32.3,4,97.0,67.0,2065.0,17.8,81,3,-1.0705236
37.0,4,85.0,65.0,1975.0,19.4,81,3,-1.1769346
37.7,4,89.0,62.0,2050.0,17.3,81,3,-1.0882587
34.1,4,91.0,68.0,1985.0,16.0,81,3,-1.1651112
34.7,4,105.0,63.0,2215.0,14.9,81,1,-0.89317197
34.4,4,98.0,65.0,2045.0,16.2,81,1,-1.0941705
29.9,4,98.0,65.0,2380.0,20.7,81,1,-0.6980851
33.0,4,105.0,74.0,2190.0,14.2,81,2,-0.92273057
34.5,4,100.0,,2320.0,15.8,81,2,-0.7690258
33.7,4,107.0,75.0,2210.0,14.4,81,3,-0.8990837
32.4,4,108.0,75.0,2350.0,16.8,81,3,-0.7335555
32.9,4,119.0,100.0,2615.0,14.8,81,3,-0.42023423
31.6,4,120.0,74.0,2635.0,18.3,81,3,-0.39658734
28.1,4,141.0,80.0,3230.0,20.4,81,2,0.30690756
30.7,6,145.0,76.0,3160.0,19.6,81,2,0.22414345
25.4,6,168.0,116.0,2900.0,12.6,81,3,-0.08326608
24.2,6,146.0,120.0,2930.0,13.8,81,3,-0.04779575
22.4,6,231.0,110.0,3415.0,15.8,81,1,0.52564126
26.6,8,350.0,105.0,3725.0,19.0,81,1,0.892168
20.2,6,200.0,88.0,3060.0,17.1,81,1,0.10590901
17.6,6,225.0,85.0,3465.0,16.6,81,1,0.58475846
28.0,4,112.0,88.0,2605.0,19.6,82,1,-0.43205768
27.0,4,112.0,88.0,2640.0,18.6,82,1,-0.3906756
34.0,4,112.0,88.0,2395.0,18.0,82,1,-0.68035
31.0,4,112.0,85.0,2575.0,16.2,82,1,-0.467528
29.0,4,135.0,84.0,2525.0,16.0,82,1,-0.52664524
27.0,4,151.0,90.0,2735.0,18.0,82,1,-0.27835292
24.0,4,140.0,92.0,2865.0,16.4,82,1,-0.12464813
23.0,4,151.0,,3035.0,20.5,82,1,0.076350406
36.0,4,105.0,74.0,1980.0,15.3,82,2,-1.1710229
37.0,4,91.0,68.0,2025.0,18.2,82,3,-1.1178174
31.0,4,91.0,68.0,1970.0,17.6,82,3,-1.1828463
38.0,4,105.0,63.0,2125.0,14.7,82,1,-0.99958295
36.0,4,98.0,70.0,2125.0,17.3,82,1,-0.99958295
36.0,4,120.0,88.0,2160.0,14.5,82,3,-0.95820093
36.0,4,107.0,75.0,2205.0,14.5,82,3,-0.90499544
34.0,4,108.0,70.0,2245.0,16.9,82,3,-0.85770166
38.0,4,91.0,67.0,1965.0,15.0,82,3,-1.188758
32.0,4,91.0,67.0,1965.0,15.7,82,3,-1.188758
38.0,4,91.0,67.0,1995.0,16.2,82,3,-1.1532878
25.0,6,181.0,110.0,2945.0,16.4,82,1,-0.030060586
38.0,6,262.0,85.0,3015.0,17.0,82,1,0.05270352
26.0,4,156.0,92.0,2585.0,14.5,82,1,-0.45570457
22.0,6,232.0,112.0,2835.0,14.7,82,1,-0.16011846
32.0,4,144.0,96.0,2665.0,13.9,82,3,-0.361117
36.0,4,135.0,84.0,2370.0,13.0,82,1,-0.7099086
27.0,4,151.0,90.0,2950.0,17.3,82,1,-0.024148865
27.0,4,140.0,86.0,2790.0,15.6,82,1,-0.21332397
44.0,4,97.0,52.0,2130.0,24.6,82,2,-0.99367124
32.0,4,135.0,84.0,2295.0,11.6,82,1,-0.7985844
28.0,4,120.0,79.0,2625.0,18.6,82,1,-0.4084108
31.0,4,119.0,82.0,2720.0,19.4,82,1,-0.29608807
